Fri Aug 28 2015 20:56:21 GMT+0800 (China Standard Time),,s4w12,focus,
Fri Aug 28 2015 20:56:22 GMT+0800 (China Standard Time),,s4w13,focus,
Fri Aug 28 2015 20:56:22 GMT+0800 (China Standard Time),,s4w14,focus,
Fri Aug 28 2015 20:56:22 GMT+0800 (China Standard Time),,s4w15,focus,
Fri Aug 28 2015 20:56:22 GMT+0800 (China Standard Time),,s4w16,focus,
Fri Aug 28 2015 20:56:23 GMT+0800 (China Standard Time),,s4w17,focus,
Fri Aug 28 2015 20:56:23 GMT+0800 (China Standard Time),,s4w18,focus,
Fri Aug 28 2015 20:56:23 GMT+0800 (China Standard Time),,s4w19,focus,
Fri Aug 28 2015 20:56:23 GMT+0800 (China Standard Time),,s4w20,focus,
Fri Aug 28 2015 20:56:24 GMT+0800 (China Standard Time),,s4w21,focus,
Fri Aug 28 2015 20:56:24 GMT+0800 (China Standard Time),,s4w22,focus,
Fri Aug 28 2015 20:56:24 GMT+0800 (China Standard Time),,s4w23,focus,
Fri Aug 28 2015 20:56:24 GMT+0800 (China Standard Time),,s4w24,focus,
Fri Aug 28 2015 20:56:25 GMT+0800 (China Standard Time),,s4w25,focus,
Fri Aug 28 2015 20:56:25 GMT+0800 (China Standard Time),,s4w26,focus,
Fri Aug 28 2015 20:56:25 GMT+0800 (China Standard Time),,s4w27,focus,
Fri Aug 28 2015 20:56:25 GMT+0800 (China Standard Time),,s4w28,focus,
Fri Aug 28 2015 20:56:26 GMT+0800 (China Standard Time),,s4w29,focus,
Fri Aug 28 2015 20:56:26 GMT+0800 (China Standard Time),,s4w30,focus,
Fri Aug 28 2015 20:56:27 GMT+0800 (China Standard Time),,s4w31,focus,
Fri Aug 28 2015 20:56:27 GMT+0800 (China Standard Time),,s4w32,focus,
Fri Aug 28 2015 20:56:27 GMT+0800 (China Standard Time),,s4w33,focus,
Fri Aug 28 2015 20:56:27 GMT+0800 (China Standard Time),,s4w34,focus,
Fri Aug 28 2015 20:56:28 GMT+0800 (China Standard Time),,s4w35,focus,
Fri Aug 28 2015 20:56:28 GMT+0800 (China Standard Time),,s4w36,focus,
Fri Aug 28 2015 20:56:28 GMT+0800 (China Standard Time),,s4w37,focus,
Fri Aug 28 2015 20:56:28 GMT+0800 (China Standard Time),,s4w38,focus,
Fri Aug 28 2015 20:56:29 GMT+0800 (China Standard Time),,s4w39,focus,
Fri Aug 28 2015 20:56:29 GMT+0800 (China Standard Time),,s4w40,focus,
Fri Aug 28 2015 20:56:29 GMT+0800 (China Standard Time),,s4w41,focus,
Fri Aug 28 2015 20:56:30 GMT+0800 (China Standard Time),,s4w42,focus,
Fri Aug 28 2015 20:56:30 GMT+0800 (China Standard Time),,s4w43,focus,
Fri Aug 28 2015 20:56:31 GMT+0800 (China Standard Time),,s4w44,focus,
Fri Aug 28 2015 20:56:31 GMT+0800 (China Standard Time),,s4w45,focus,
Fri Aug 28 2015 20:56:33 GMT+0800 (China Standard Time),,s4w44,focus,
Fri Aug 28 2015 20:56:33 GMT+0800 (China Standard Time),,s4w44,focus,
Fri Aug 28 2015 20:56:36 GMT+0800 (China Standard Time),,s4w45,focus,
Fri Aug 28 2015 20:56:37 GMT+0800 (China Standard Time),,s4w46,focus,
Fri Aug 28 2015 20:56:38 GMT+0800 (China Standard Time),,s4w47,focus,
Fri Aug 28 2015 20:56:38 GMT+0800 (China Standard Time),,s4w48,focus,
Fri Aug 28 2015 20:56:38 GMT+0800 (China Standard Time),,s4w49,focus,
Fri Aug 28 2015 20:56:40 GMT+0800 (China Standard Time),,s4w49,label,","
Fri Aug 28 2015 20:56:41 GMT+0800 (China Standard Time),,s5w1,focus,
Fri Aug 28 2015 20:56:41 GMT+0800 (China Standard Time),,s5w2,focus,
Fri Aug 28 2015 20:56:41 GMT+0800 (China Standard Time),,s5w3,focus,
Fri Aug 28 2015 20:56:42 GMT+0800 (China Standard Time),,s5w4,focus,
Fri Aug 28 2015 20:56:43 GMT+0800 (China Standard Time),,s5w5,focus,
Fri Aug 28 2015 20:56:43 GMT+0800 (China Standard Time),,s5w6,focus,
Fri Aug 28 2015 20:56:43 GMT+0800 (China Standard Time),,s5w7,focus,
Fri Aug 28 2015 20:56:44 GMT+0800 (China Standard Time),,s5w8,focus,
Fri Aug 28 2015 20:56:44 GMT+0800 (China Standard Time),,s5w9,focus,
Fri Aug 28 2015 20:56:44 GMT+0800 (China Standard Time),,s5w10,focus,
Fri Aug 28 2015 20:56:44 GMT+0800 (China Standard Time),,s5w11,focus,
Fri Aug 28 2015 20:56:45 GMT+0800 (China Standard Time),,s5w12,focus,
Fri Aug 28 2015 20:56:45 GMT+0800 (China Standard Time),,s5w13,focus,
Fri Aug 28 2015 20:56:45 GMT+0800 (China Standard Time),,s5w14,focus,
Fri Aug 28 2015 20:56:45 GMT+0800 (China Standard Time),,s5w15,focus,
Fri Aug 28 2015 20:56:46 GMT+0800 (China Standard Time),,s5w16,focus,
Fri Aug 28 2015 20:56:46 GMT+0800 (China Standard Time),,s5w17,focus,
Fri Aug 28 2015 20:56:46 GMT+0800 (China Standard Time),,s5w18,focus,
Fri Aug 28 2015 20:56:47 GMT+0800 (China Standard Time),,s5w19,focus,
Fri Aug 28 2015 20:56:47 GMT+0800 (China Standard Time),,s5w20,focus,
Fri Aug 28 2015 20:56:47 GMT+0800 (China Standard Time),,s5w21,focus,
Fri Aug 28 2015 20:56:47 GMT+0800 (China Standard Time),,s5w22,focus,
Fri Aug 28 2015 20:56:48 GMT+0800 (China Standard Time),,s5w23,focus,
Fri Aug 28 2015 20:56:48 GMT+0800 (China Standard Time),,s5w24,focus,
Fri Aug 28 2015 20:56:48 GMT+0800 (China Standard Time),,s5w25,focus,
Fri Aug 28 2015 20:56:48 GMT+0800 (China Standard Time),,s5w26,focus,
Fri Aug 28 2015 20:56:49 GMT+0800 (China Standard Time),,s5w27,focus,
Fri Aug 28 2015 20:56:49 GMT+0800 (China Standard Time),,s5w28,focus,
Fri Aug 28 2015 20:56:50 GMT+0800 (China Standard Time),,s5w29,focus,
Fri Aug 28 2015 20:56:50 GMT+0800 (China Standard Time),,s5w30,focus,
Fri Aug 28 2015 20:56:50 GMT+0800 (China Standard Time),,s5w31,focus,
Fri Aug 28 2015 20:56:51 GMT+0800 (China Standard Time),,s5w32,focus,
Fri Aug 28 2015 20:56:51 GMT+0800 (China Standard Time),,s5w33,focus,
Fri Aug 28 2015 20:56:51 GMT+0800 (China Standard Time),,s5w34,focus,
Fri Aug 28 2015 20:56:51 GMT+0800 (China Standard Time),,s5w35,focus,
Fri Aug 28 2015 20:56:52 GMT+0800 (China Standard Time),,s5w36,focus,
Fri Aug 28 2015 20:56:52 GMT+0800 (China Standard Time),,s5w37,focus,
Fri Aug 28 2015 20:56:52 GMT+0800 (China Standard Time),,s5w38,focus,
Fri Aug 28 2015 20:56:52 GMT+0800 (China Standard Time),,s5w39,focus,
Fri Aug 28 2015 20:56:53 GMT+0800 (China Standard Time),,s5w40,focus,
Fri Aug 28 2015 20:56:53 GMT+0800 (China Standard Time),,s5w41,focus,
Fri Aug 28 2015 20:56:53 GMT+0800 (China Standard Time),,s5w42,focus,
Fri Aug 28 2015 20:56:54 GMT+0800 (China Standard Time),,s5w43,focus,
Fri Aug 28 2015 20:56:54 GMT+0800 (China Standard Time),,s5w44,focus,
Fri Aug 28 2015 20:56:54 GMT+0800 (China Standard Time),,s5w45,focus,
Fri Aug 28 2015 20:56:55 GMT+0800 (China Standard Time),,s5w46,focus,
Fri Aug 28 2015 20:56:55 GMT+0800 (China Standard Time),,s5w47,focus,
Fri Aug 28 2015 20:56:55 GMT+0800 (China Standard Time),,s5w48,focus,
Fri Aug 28 2015 20:56:55 GMT+0800 (China Standard Time),,s5w49,focus,
Fri Aug 28 2015 20:56:56 GMT+0800 (China Standard Time),,s5w50,focus,
Fri Aug 28 2015 20:56:56 GMT+0800 (China Standard Time),,s5w51,focus,
Fri Aug 28 2015 20:56:56 GMT+0800 (China Standard Time),,s5w52,focus,
Fri Aug 28 2015 20:56:57 GMT+0800 (China Standard Time),,s5w53,focus,
Fri Aug 28 2015 20:56:58 GMT+0800 (China Standard Time),,s5w54,focus,
Fri Aug 28 2015 20:56:58 GMT+0800 (China Standard Time),,s5w55,focus,
Fri Aug 28 2015 20:56:58 GMT+0800 (China Standard Time),,s5w56,focus,
Fri Aug 28 2015 20:56:59 GMT+0800 (China Standard Time),,s5w57,focus,
Fri Aug 28 2015 20:57:00 GMT+0800 (China Standard Time),,s5w58,focus,
Fri Aug 28 2015 20:57:00 GMT+0800 (China Standard Time),,s5w59,focus,
Fri Aug 28 2015 20:57:00 GMT+0800 (China Standard Time),,s5w60,focus,
Fri Aug 28 2015 20:57:01 GMT+0800 (China Standard Time),,s5w61,focus,
Fri Aug 28 2015 20:57:01 GMT+0800 (China Standard Time),,s5w62,focus,
Fri Aug 28 2015 20:57:01 GMT+0800 (China Standard Time),,s5w63,focus,
Fri Aug 28 2015 20:57:02 GMT+0800 (China Standard Time),,s5w64,focus,
Fri Aug 28 2015 20:57:02 GMT+0800 (China Standard Time),,s5w65,focus,
Fri Aug 28 2015 20:57:02 GMT+0800 (China Standard Time),,s5w66,focus,
Fri Aug 28 2015 20:57:03 GMT+0800 (China Standard Time),,s5w67,focus,
Fri Aug 28 2015 20:57:03 GMT+0800 (China Standard Time),,s5w68,focus,
Fri Aug 28 2015 20:57:04 GMT+0800 (China Standard Time),,s5w69,focus,
Fri Aug 28 2015 20:57:04 GMT+0800 (China Standard Time),,s5w70,focus,
Fri Aug 28 2015 20:57:04 GMT+0800 (China Standard Time),,s5w71,focus,
Fri Aug 28 2015 20:57:05 GMT+0800 (China Standard Time),,s6w1,focus,
Fri Aug 28 2015 20:57:05 GMT+0800 (China Standard Time),,s6w2,focus,
Fri Aug 28 2015 20:57:06 GMT+0800 (China Standard Time),,s6w3,focus,
Fri Aug 28 2015 20:57:06 GMT+0800 (China Standard Time),,s6w4,focus,
Fri Aug 28 2015 20:57:06 GMT+0800 (China Standard Time),,s6w5,focus,
Fri Aug 28 2015 20:57:07 GMT+0800 (China Standard Time),,s6w6,focus,
Fri Aug 28 2015 20:57:07 GMT+0800 (China Standard Time),,s6w7,focus,
Fri Aug 28 2015 20:57:07 GMT+0800 (China Standard Time),,s6w8,focus,
Fri Aug 28 2015 20:57:08 GMT+0800 (China Standard Time),,s6w9,focus,
Fri Aug 28 2015 20:57:08 GMT+0800 (China Standard Time),,s6w10,focus,
Fri Aug 28 2015 20:57:08 GMT+0800 (China Standard Time),,s6w11,focus,
Fri Aug 28 2015 20:57:10 GMT+0800 (China Standard Time),,s6w10,focus,
Fri Aug 28 2015 20:57:10 GMT+0800 (China Standard Time),,s6w10,focus,
Fri Aug 28 2015 20:57:11 GMT+0800 (China Standard Time),,s6w10,label,"^"
Fri Aug 28 2015 20:57:12 GMT+0800 (China Standard Time),,s6w11,focus,
Fri Aug 28 2015 20:57:13 GMT+0800 (China Standard Time),,s6w12,focus,
Fri Aug 28 2015 20:57:13 GMT+0800 (China Standard Time),,s6w13,focus,
Fri Aug 28 2015 20:57:15 GMT+0800 (China Standard Time),,s6w14,focus,
Fri Aug 28 2015 20:57:17 GMT+0800 (China Standard Time),,s6w15,focus,
Fri Aug 28 2015 20:57:17 GMT+0800 (China Standard Time),,s6w16,focus,
Fri Aug 28 2015 20:57:17 GMT+0800 (China Standard Time),,s6w17,focus,
Fri Aug 28 2015 20:57:18 GMT+0800 (China Standard Time),,s6w18,focus,
Fri Aug 28 2015 20:57:18 GMT+0800 (China Standard Time),,s6w19,focus,
Fri Aug 28 2015 20:57:18 GMT+0800 (China Standard Time),,s6w20,focus,
Fri Aug 28 2015 20:57:19 GMT+0800 (China Standard Time),,s6w21,focus,
Fri Aug 28 2015 20:57:19 GMT+0800 (China Standard Time),,s6w22,focus,
Fri Aug 28 2015 20:57:19 GMT+0800 (China Standard Time),,s6w23,focus,
Fri Aug 28 2015 20:57:20 GMT+0800 (China Standard Time),,s6w24,focus,
Fri Aug 28 2015 20:57:20 GMT+0800 (China Standard Time),,s6w25,focus,
Fri Aug 28 2015 20:57:21 GMT+0800 (China Standard Time),,s6w26,focus,
Fri Aug 28 2015 20:57:21 GMT+0800 (China Standard Time),,s6w27,focus,
Fri Aug 28 2015 20:57:22 GMT+0800 (China Standard Time),,s6w28,focus,
Fri Aug 28 2015 20:57:22 GMT+0800 (China Standard Time),,s6w29,focus,
Fri Aug 28 2015 20:57:22 GMT+0800 (China Standard Time),,s6w30,focus,
Fri Aug 28 2015 20:57:22 GMT+0800 (China Standard Time),,s6w31,focus,
Fri Aug 28 2015 20:57:23 GMT+0800 (China Standard Time),,s6w32,focus,
Fri Aug 28 2015 20:57:23 GMT+0800 (China Standard Time),,s6w33,focus,
Fri Aug 28 2015 20:57:23 GMT+0800 (China Standard Time),,s6w34,focus,
Fri Aug 28 2015 20:57:24 GMT+0800 (China Standard Time),,s6w35,focus,
Fri Aug 28 2015 20:57:24 GMT+0800 (China Standard Time),,s6w36,focus,
Fri Aug 28 2015 20:57:24 GMT+0800 (China Standard Time),,s6w37,focus,
Fri Aug 28 2015 20:57:24 GMT+0800 (China Standard Time),,s6w38,focus,
Fri Aug 28 2015 20:57:25 GMT+0800 (China Standard Time),,s6w39,focus,
Fri Aug 28 2015 20:57:25 GMT+0800 (China Standard Time),,s6w40,focus,
Fri Aug 28 2015 20:57:25 GMT+0800 (China Standard Time),,s6w41,focus,
Fri Aug 28 2015 20:57:25 GMT+0800 (China Standard Time),,s6w42,focus,
Fri Aug 28 2015 20:57:26 GMT+0800 (China Standard Time),,s6w43,focus,
Fri Aug 28 2015 20:57:26 GMT+0800 (China Standard Time),,s6w44,focus,
Fri Aug 28 2015 20:57:26 GMT+0800 (China Standard Time),,s6w45,focus,
Fri Aug 28 2015 20:57:26 GMT+0800 (China Standard Time),,s6w46,focus,
Fri Aug 28 2015 20:57:27 GMT+0800 (China Standard Time),,s6w47,focus,
Fri Aug 28 2015 20:57:27 GMT+0800 (China Standard Time),,s6w48,focus,
Fri Aug 28 2015 20:57:27 GMT+0800 (China Standard Time),,s6w49,focus,
Fri Aug 28 2015 20:57:27 GMT+0800 (China Standard Time),,s6w50,focus,
Fri Aug 28 2015 20:57:28 GMT+0800 (China Standard Time),,s6w51,focus,
Fri Aug 28 2015 20:57:28 GMT+0800 (China Standard Time),,s6w52,focus,
Fri Aug 28 2015 20:57:28 GMT+0800 (China Standard Time),,s6w53,focus,
Fri Aug 28 2015 20:57:29 GMT+0800 (China Standard Time),,s6w54,focus,
Fri Aug 28 2015 20:57:29 GMT+0800 (China Standard Time),,s6w55,focus,
Fri Aug 28 2015 20:57:29 GMT+0800 (China Standard Time),,s6w56,focus,
Fri Aug 28 2015 20:57:30 GMT+0800 (China Standard Time),,s6w57,focus,
Fri Aug 28 2015 20:57:30 GMT+0800 (China Standard Time),,s6w58,focus,
Fri Aug 28 2015 20:57:30 GMT+0800 (China Standard Time),,s6w59,focus,
Fri Aug 28 2015 20:57:30 GMT+0800 (China Standard Time),,s6w60,focus,
Fri Aug 28 2015 20:57:31 GMT+0800 (China Standard Time),,s6w61,focus,
Fri Aug 28 2015 20:57:31 GMT+0800 (China Standard Time),,s6w62,focus,
Fri Aug 28 2015 20:57:31 GMT+0800 (China Standard Time),,s6w63,focus,
Fri Aug 28 2015 20:57:32 GMT+0800 (China Standard Time),,s6w64,focus,
Fri Aug 28 2015 20:57:32 GMT+0800 (China Standard Time),,s7w1,focus,
Fri Aug 28 2015 20:57:32 GMT+0800 (China Standard Time),,s7w2,focus,
Fri Aug 28 2015 20:57:32 GMT+0800 (China Standard Time),,s7w3,focus,
Fri Aug 28 2015 20:57:33 GMT+0800 (China Standard Time),,s7w4,focus,
Fri Aug 28 2015 20:57:33 GMT+0800 (China Standard Time),,s7w5,focus,
Fri Aug 28 2015 20:57:33 GMT+0800 (China Standard Time),,s7w6,focus,
Fri Aug 28 2015 20:57:33 GMT+0800 (China Standard Time),,s7w7,focus,
Fri Aug 28 2015 20:57:34 GMT+0800 (China Standard Time),,s7w8,focus,
Fri Aug 28 2015 20:57:34 GMT+0800 (China Standard Time),,s7w9,focus,
Fri Aug 28 2015 20:57:34 GMT+0800 (China Standard Time),,s7w10,focus,
Fri Aug 28 2015 20:57:34 GMT+0800 (China Standard Time),,s7w11,focus,
Fri Aug 28 2015 20:57:35 GMT+0800 (China Standard Time),,s7w12,focus,
Fri Aug 28 2015 20:57:35 GMT+0800 (China Standard Time),,s7w13,focus,
Fri Aug 28 2015 20:57:35 GMT+0800 (China Standard Time),,s7w14,focus,
Fri Aug 28 2015 20:57:35 GMT+0800 (China Standard Time),,s7w15,focus,
Fri Aug 28 2015 20:57:36 GMT+0800 (China Standard Time),,s7w16,focus,
Fri Aug 28 2015 20:57:36 GMT+0800 (China Standard Time),,s7w17,focus,
Fri Aug 28 2015 20:57:36 GMT+0800 (China Standard Time),,s7w18,focus,
Fri Aug 28 2015 20:57:36 GMT+0800 (China Standard Time),,s7w19,focus,
Fri Aug 28 2015 20:57:37 GMT+0800 (China Standard Time),,s7w20,focus,
Fri Aug 28 2015 20:57:37 GMT+0800 (China Standard Time),,s7w21,focus,
Fri Aug 28 2015 20:57:37 GMT+0800 (China Standard Time),,s7w22,focus,
Fri Aug 28 2015 20:57:37 GMT+0800 (China Standard Time),,s7w23,focus,
Fri Aug 28 2015 20:57:38 GMT+0800 (China Standard Time),,s7w24,focus,
Fri Aug 28 2015 20:57:38 GMT+0800 (China Standard Time),,s7w25,focus,
Fri Aug 28 2015 20:57:38 GMT+0800 (China Standard Time),,s7w26,focus,
Fri Aug 28 2015 20:57:39 GMT+0800 (China Standard Time),,s7w27,focus,
Fri Aug 28 2015 20:57:39 GMT+0800 (China Standard Time),,s7w28,focus,
Fri Aug 28 2015 20:57:39 GMT+0800 (China Standard Time),,s7w29,focus,
Fri Aug 28 2015 20:57:41 GMT+0800 (China Standard Time),,s8w1,focus,
Fri Aug 28 2015 20:57:41 GMT+0800 (China Standard Time),,s8w2,focus,
Fri Aug 28 2015 20:57:41 GMT+0800 (China Standard Time),,s8w3,focus,
Fri Aug 28 2015 20:57:42 GMT+0800 (China Standard Time),,s8w4,focus,
Fri Aug 28 2015 20:57:42 GMT+0800 (China Standard Time),,s8w5,focus,
Fri Aug 28 2015 20:57:42 GMT+0800 (China Standard Time),,s8w6,focus,
Fri Aug 28 2015 20:57:43 GMT+0800 (China Standard Time),,s8w7,focus,
Fri Aug 28 2015 20:57:45 GMT+0800 (China Standard Time),,s8w8,focus,
Fri Aug 28 2015 20:57:46 GMT+0800 (China Standard Time),,s8w9,focus,
Fri Aug 28 2015 20:57:46 GMT+0800 (China Standard Time),,s8w10,focus,
Fri Aug 28 2015 20:57:46 GMT+0800 (China Standard Time),,s8w11,focus,
Fri Aug 28 2015 20:57:47 GMT+0800 (China Standard Time),,s8w12,focus,
Fri Aug 28 2015 20:57:48 GMT+0800 (China Standard Time),,s8w13,focus,
Fri Aug 28 2015 20:57:48 GMT+0800 (China Standard Time),,s9w1,focus,
Fri Aug 28 2015 20:57:48 GMT+0800 (China Standard Time),,s9w2,focus,
Fri Aug 28 2015 20:57:49 GMT+0800 (China Standard Time),,s9w3,focus,
Fri Aug 28 2015 20:57:49 GMT+0800 (China Standard Time),,s9w4,focus,
Fri Aug 28 2015 20:57:49 GMT+0800 (China Standard Time),,s9w5,focus,
Fri Aug 28 2015 20:57:49 GMT+0800 (China Standard Time),,s9w6,focus,
Fri Aug 28 2015 20:57:50 GMT+0800 (China Standard Time),,s9w7,focus,
Fri Aug 28 2015 20:57:50 GMT+0800 (China Standard Time),,s9w8,focus,
Fri Aug 28 2015 20:57:50 GMT+0800 (China Standard Time),,s9w9,focus,
Fri Aug 28 2015 20:57:51 GMT+0800 (China Standard Time),,s9w10,focus,
Fri Aug 28 2015 20:57:51 GMT+0800 (China Standard Time),,s9w11,focus,
Fri Aug 28 2015 20:57:51 GMT+0800 (China Standard Time),,s9w12,focus,
Fri Aug 28 2015 20:57:53 GMT+0800 (China Standard Time),,s9w13,focus,
Fri Aug 28 2015 20:57:54 GMT+0800 (China Standard Time),,s9w14,focus,
Fri Aug 28 2015 20:57:55 GMT+0800 (China Standard Time),,s9w14,label,"^"
Fri Aug 28 2015 20:57:56 GMT+0800 (China Standard Time),,s9w15,focus,
Fri Aug 28 2015 20:57:56 GMT+0800 (China Standard Time),,s9w16,focus,
Fri Aug 28 2015 20:57:57 GMT+0800 (China Standard Time),,s9w17,focus,
Fri Aug 28 2015 20:57:57 GMT+0800 (China Standard Time),,s9w18,focus,
Fri Aug 28 2015 20:57:58 GMT+0800 (China Standard Time),,s9w19,focus,
Fri Aug 28 2015 20:57:58 GMT+0800 (China Standard Time),,s9w20,focus,
Fri Aug 28 2015 20:57:59 GMT+0800 (China Standard Time),,s9w21,focus,
Fri Aug 28 2015 20:57:59 GMT+0800 (China Standard Time),,s9w22,focus,
Fri Aug 28 2015 20:58:00 GMT+0800 (China Standard Time),,s9w23,focus,
Fri Aug 28 2015 20:58:00 GMT+0800 (China Standard Time),,s9w24,focus,
Fri Aug 28 2015 20:58:00 GMT+0800 (China Standard Time),,s9w25,focus,
Fri Aug 28 2015 20:58:00 GMT+0800 (China Standard Time),,s9w26,focus,
Fri Aug 28 2015 20:58:01 GMT+0800 (China Standard Time),,s9w27,focus,
Fri Aug 28 2015 20:58:01 GMT+0800 (China Standard Time),,s9w28,focus,
Fri Aug 28 2015 20:58:01 GMT+0800 (China Standard Time),,s9w29,focus,
Fri Aug 28 2015 20:58:02 GMT+0800 (China Standard Time),,s9w30,focus,
Fri Aug 28 2015 20:58:02 GMT+0800 (China Standard Time),,s9w31,focus,
Fri Aug 28 2015 20:58:03 GMT+0800 (China Standard Time),,s9w32,focus,
Fri Aug 28 2015 20:58:03 GMT+0800 (China Standard Time),,s9w33,focus,
Fri Aug 28 2015 20:58:03 GMT+0800 (China Standard Time),,s9w34,focus,
Fri Aug 28 2015 20:58:03 GMT+0800 (China Standard Time),,s9w35,focus,
Fri Aug 28 2015 20:58:04 GMT+0800 (China Standard Time),,s9w36,focus,
Fri Aug 28 2015 20:58:04 GMT+0800 (China Standard Time),,s9w37,focus,
Fri Aug 28 2015 20:58:04 GMT+0800 (China Standard Time),,s9w38,focus,
Fri Aug 28 2015 20:58:04 GMT+0800 (China Standard Time),,s9w39,focus,
Fri Aug 28 2015 20:58:05 GMT+0800 (China Standard Time),,s9w40,focus,
Fri Aug 28 2015 20:58:05 GMT+0800 (China Standard Time),,s9w41,focus,
Fri Aug 28 2015 20:58:05 GMT+0800 (China Standard Time),,s9w42,focus,
Fri Aug 28 2015 20:58:06 GMT+0800 (China Standard Time),,s9w43,focus,
Fri Aug 28 2015 20:58:06 GMT+0800 (China Standard Time),,s9w44,focus,
Fri Aug 28 2015 20:58:06 GMT+0800 (China Standard Time),,s9w45,focus,
Fri Aug 28 2015 20:58:07 GMT+0800 (China Standard Time),,s9w46,focus,
Fri Aug 28 2015 20:58:09 GMT+0800 (China Standard Time),,s9w47,focus,
Fri Aug 28 2015 20:58:10 GMT+0800 (China Standard Time),,s9w47,label,"="
Fri Aug 28 2015 20:58:10 GMT+0800 (China Standard Time),,s9w48,focus,
Fri Aug 28 2015 20:58:12 GMT+0800 (China Standard Time),,s9w48,label,"^"
Fri Aug 28 2015 20:58:12 GMT+0800 (China Standard Time),,s9w49,focus,
Fri Aug 28 2015 20:58:16 GMT+0800 (China Standard Time),,s9w49,label,","
Fri Aug 28 2015 20:58:17 GMT+0800 (China Standard Time),,s9w50,focus,
Fri Aug 28 2015 20:58:18 GMT+0800 (China Standard Time),,s9w51,focus,
Fri Aug 28 2015 20:58:19 GMT+0800 (China Standard Time),,s9w52,focus,
Fri Aug 28 2015 20:58:19 GMT+0800 (China Standard Time),,s9w53,focus,
Fri Aug 28 2015 20:58:19 GMT+0800 (China Standard Time),,s9w54,focus,
Fri Aug 28 2015 20:58:20 GMT+0800 (China Standard Time),,s9w55,focus,
Fri Aug 28 2015 20:58:20 GMT+0800 (China Standard Time),,s10w1,focus,
Fri Aug 28 2015 20:58:21 GMT+0800 (China Standard Time),,s10w2,focus,
Fri Aug 28 2015 20:58:25 GMT+0800 (China Standard Time),,s10w3,focus,
Fri Aug 28 2015 20:58:26 GMT+0800 (China Standard Time),,s10w4,focus,
Fri Aug 28 2015 20:58:26 GMT+0800 (China Standard Time),,s10w5,focus,
Fri Aug 28 2015 20:58:26 GMT+0800 (China Standard Time),,s10w6,focus,
Fri Aug 28 2015 20:58:27 GMT+0800 (China Standard Time),,s10w7,focus,
Fri Aug 28 2015 20:58:27 GMT+0800 (China Standard Time),,s10w8,focus,
Fri Aug 28 2015 20:58:27 GMT+0800 (China Standard Time),,s10w9,focus,
Fri Aug 28 2015 20:58:27 GMT+0800 (China Standard Time),,s10w10,focus,
Fri Aug 28 2015 20:58:28 GMT+0800 (China Standard Time),,s10w11,focus,
Fri Aug 28 2015 20:58:28 GMT+0800 (China Standard Time),,s10w12,focus,
Fri Aug 28 2015 20:58:28 GMT+0800 (China Standard Time),,s10w13,focus,
Fri Aug 28 2015 20:58:28 GMT+0800 (China Standard Time),,s10w14,focus,
Fri Aug 28 2015 20:58:29 GMT+0800 (China Standard Time),,s10w15,focus,
Fri Aug 28 2015 20:58:29 GMT+0800 (China Standard Time),,s11w1,focus,
Fri Aug 28 2015 20:58:30 GMT+0800 (China Standard Time),,s11w2,focus,
Fri Aug 28 2015 20:58:31 GMT+0800 (China Standard Time),,s11w3,focus,
Fri Aug 28 2015 20:58:31 GMT+0800 (China Standard Time),,s11w4,focus,
Fri Aug 28 2015 20:58:31 GMT+0800 (China Standard Time),,s11w5,focus,
Fri Aug 28 2015 20:58:31 GMT+0800 (China Standard Time),,s11w6,focus,
Fri Aug 28 2015 20:58:32 GMT+0800 (China Standard Time),,s11w7,focus,
Fri Aug 28 2015 20:58:32 GMT+0800 (China Standard Time),,s11w8,focus,
Fri Aug 28 2015 20:58:32 GMT+0800 (China Standard Time),,s11w9,focus,
Fri Aug 28 2015 20:58:32 GMT+0800 (China Standard Time),,s11w10,focus,
Fri Aug 28 2015 20:58:33 GMT+0800 (China Standard Time),,s11w11,focus,
Fri Aug 28 2015 20:58:33 GMT+0800 (China Standard Time),,s11w12,focus,
Fri Aug 28 2015 20:58:33 GMT+0800 (China Standard Time),,s11w13,focus,
Fri Aug 28 2015 20:58:34 GMT+0800 (China Standard Time),,s11w14,focus,
Fri Aug 28 2015 20:58:34 GMT+0800 (China Standard Time),,s11w14,label,"^"
Fri Aug 28 2015 20:58:35 GMT+0800 (China Standard Time),,s11w15,focus,
Fri Aug 28 2015 20:58:35 GMT+0800 (China Standard Time),,s11w16,focus,
Fri Aug 28 2015 20:58:35 GMT+0800 (China Standard Time),,s11w17,focus,
Fri Aug 28 2015 20:58:37 GMT+0800 (China Standard Time),,s11w17,label,"^"
Fri Aug 28 2015 20:58:38 GMT+0800 (China Standard Time),,s11w18,focus,
Fri Aug 28 2015 20:58:39 GMT+0800 (China Standard Time),,s11w19,focus,
Fri Aug 28 2015 20:58:40 GMT+0800 (China Standard Time),,s11w20,focus,
Fri Aug 28 2015 20:58:42 GMT+0800 (China Standard Time),,s11w17,focus,
Fri Aug 28 2015 20:58:42 GMT+0800 (China Standard Time),,s11w17,focus,
Fri Aug 28 2015 20:58:43 GMT+0800 (China Standard Time),,s11w17,label,"G"
Fri Aug 28 2015 20:58:43 GMT+0800 (China Standard Time),,s11w18,focus,
Fri Aug 28 2015 20:58:44 GMT+0800 (China Standard Time),,s11w19,focus,
Fri Aug 28 2015 20:58:44 GMT+0800 (China Standard Time),,s11w20,focus,
