Wed Aug 26 2015 21:24:25 GMT+0800 (China Standard Time),,s7w24,focus,
Wed Aug 26 2015 21:24:26 GMT+0800 (China Standard Time),,s7w25,focus,
Wed Aug 26 2015 21:24:26 GMT+0800 (China Standard Time),,s7w26,focus,
Wed Aug 26 2015 21:24:26 GMT+0800 (China Standard Time),,s7w27,focus,
Wed Aug 26 2015 21:24:27 GMT+0800 (China Standard Time),,s7w28,focus,
Wed Aug 26 2015 21:24:27 GMT+0800 (China Standard Time),,s7w29,focus,
Wed Aug 26 2015 21:24:27 GMT+0800 (China Standard Time),,s7w30,focus,
Wed Aug 26 2015 21:24:28 GMT+0800 (China Standard Time),,s7w31,focus,
Wed Aug 26 2015 21:24:28 GMT+0800 (China Standard Time),,s7w32,focus,
Wed Aug 26 2015 21:24:28 GMT+0800 (China Standard Time),,s7w33,focus,
Wed Aug 26 2015 21:24:29 GMT+0800 (China Standard Time),,s7w34,focus,
Wed Aug 26 2015 21:24:29 GMT+0800 (China Standard Time),,s7w35,focus,
Wed Aug 26 2015 21:24:30 GMT+0800 (China Standard Time),,s7w36,focus,
Wed Aug 26 2015 21:24:31 GMT+0800 (China Standard Time),,s7w37,focus,
Wed Aug 26 2015 21:24:31 GMT+0800 (China Standard Time),,s7w38,focus,
Wed Aug 26 2015 21:24:33 GMT+0800 (China Standard Time),,s7w39,focus,
Wed Aug 26 2015 21:24:36 GMT+0800 (China Standard Time),,s7w39,label,","
Wed Aug 26 2015 21:24:37 GMT+0800 (China Standard Time),,s7w40,focus,
Wed Aug 26 2015 21:24:37 GMT+0800 (China Standard Time),,s7w41,focus,
Wed Aug 26 2015 21:24:38 GMT+0800 (China Standard Time),,s7w42,focus,
Wed Aug 26 2015 21:24:39 GMT+0800 (China Standard Time),,s7w43,focus,
Wed Aug 26 2015 21:24:39 GMT+0800 (China Standard Time),,s7w44,focus,
Wed Aug 26 2015 21:24:39 GMT+0800 (China Standard Time),,s8w1,focus,
Wed Aug 26 2015 21:24:40 GMT+0800 (China Standard Time),,s8w2,focus,
Wed Aug 26 2015 21:24:40 GMT+0800 (China Standard Time),,s8w3,focus,
Wed Aug 26 2015 21:24:40 GMT+0800 (China Standard Time),,s8w4,focus,
Wed Aug 26 2015 21:24:40 GMT+0800 (China Standard Time),,s8w5,focus,
Wed Aug 26 2015 21:24:40 GMT+0800 (China Standard Time),,s8w6,focus,
Wed Aug 26 2015 21:24:41 GMT+0800 (China Standard Time),,s8w7,focus,
Wed Aug 26 2015 21:24:41 GMT+0800 (China Standard Time),,s8w8,focus,
Wed Aug 26 2015 21:24:41 GMT+0800 (China Standard Time),,s8w9,focus,
Wed Aug 26 2015 21:24:41 GMT+0800 (China Standard Time),,s8w10,focus,
Wed Aug 26 2015 21:24:42 GMT+0800 (China Standard Time),,s8w11,focus,
Wed Aug 26 2015 21:24:42 GMT+0800 (China Standard Time),,s8w12,focus,
Wed Aug 26 2015 21:24:42 GMT+0800 (China Standard Time),,s8w13,focus,
Wed Aug 26 2015 21:24:43 GMT+0800 (China Standard Time),,s8w14,focus,
Wed Aug 26 2015 21:24:43 GMT+0800 (China Standard Time),,s8w15,focus,
Wed Aug 26 2015 21:24:43 GMT+0800 (China Standard Time),,s8w16,focus,
Wed Aug 26 2015 21:24:44 GMT+0800 (China Standard Time),,s8w17,focus,
Wed Aug 26 2015 21:24:48 GMT+0800 (China Standard Time),,s8w18,focus,
Wed Aug 26 2015 21:24:50 GMT+0800 (China Standard Time),,s9w1,focus,
Wed Aug 26 2015 21:24:50 GMT+0800 (China Standard Time),,s9w2,focus,
Wed Aug 26 2015 21:24:50 GMT+0800 (China Standard Time),,s9w3,focus,
Wed Aug 26 2015 21:24:55 GMT+0800 (China Standard Time),,s9w2,focus,
Wed Aug 26 2015 21:24:55 GMT+0800 (China Standard Time),,s9w2,focus,
Wed Aug 26 2015 21:24:56 GMT+0800 (China Standard Time),,s9w2,label,","
Wed Aug 26 2015 21:24:56 GMT+0800 (China Standard Time),,s9w3,focus,
Wed Aug 26 2015 21:24:57 GMT+0800 (China Standard Time),,s9w4,focus,
Wed Aug 26 2015 21:24:59 GMT+0800 (China Standard Time),,s9w5,focus,
Wed Aug 26 2015 21:25:00 GMT+0800 (China Standard Time),,s9w6,focus,
Wed Aug 26 2015 21:25:00 GMT+0800 (China Standard Time),,s9w7,focus,
Wed Aug 26 2015 21:25:01 GMT+0800 (China Standard Time),,s9w8,focus,
Wed Aug 26 2015 21:25:01 GMT+0800 (China Standard Time),,s9w9,focus,
Wed Aug 26 2015 21:25:01 GMT+0800 (China Standard Time),,s9w10,focus,
Wed Aug 26 2015 21:25:02 GMT+0800 (China Standard Time),,s9w11,focus,
Wed Aug 26 2015 21:25:02 GMT+0800 (China Standard Time),,s9w12,focus,
Wed Aug 26 2015 21:25:02 GMT+0800 (China Standard Time),,s9w13,focus,
Wed Aug 26 2015 21:25:02 GMT+0800 (China Standard Time),,s9w14,focus,
Wed Aug 26 2015 21:25:03 GMT+0800 (China Standard Time),,s9w15,focus,
Wed Aug 26 2015 21:25:03 GMT+0800 (China Standard Time),,s9w16,focus,
Wed Aug 26 2015 21:25:03 GMT+0800 (China Standard Time),,s9w17,focus,
Wed Aug 26 2015 21:25:04 GMT+0800 (China Standard Time),,s9w18,focus,
Wed Aug 26 2015 21:25:04 GMT+0800 (China Standard Time),,s9w19,focus,
Wed Aug 26 2015 21:25:04 GMT+0800 (China Standard Time),,s9w20,focus,
Wed Aug 26 2015 21:25:04 GMT+0800 (China Standard Time),,s9w21,focus,
Wed Aug 26 2015 21:25:05 GMT+0800 (China Standard Time),,s10w1,focus,
Wed Aug 26 2015 21:25:08 GMT+0800 (China Standard Time),,s10w2,focus,
Wed Aug 26 2015 21:25:08 GMT+0800 (China Standard Time),,s10w3,focus,
Wed Aug 26 2015 21:25:08 GMT+0800 (China Standard Time),,s10w4,focus,
Wed Aug 26 2015 21:25:09 GMT+0800 (China Standard Time),,s10w5,focus,
Wed Aug 26 2015 21:25:09 GMT+0800 (China Standard Time),,s10w6,focus,
Wed Aug 26 2015 21:25:09 GMT+0800 (China Standard Time),,s10w7,focus,
Wed Aug 26 2015 21:25:09 GMT+0800 (China Standard Time),,s10w8,focus,
Wed Aug 26 2015 21:25:10 GMT+0800 (China Standard Time),,s10w9,focus,
Wed Aug 26 2015 21:25:10 GMT+0800 (China Standard Time),,s10w10,focus,
Wed Aug 26 2015 21:25:10 GMT+0800 (China Standard Time),,s10w11,focus,
Wed Aug 26 2015 21:25:11 GMT+0800 (China Standard Time),,s10w12,focus,
Wed Aug 26 2015 21:25:11 GMT+0800 (China Standard Time),,s10w13,focus,
Wed Aug 26 2015 21:25:11 GMT+0800 (China Standard Time),,s11w1,focus,
Wed Aug 26 2015 21:25:11 GMT+0800 (China Standard Time),,s11w2,focus,
Wed Aug 26 2015 21:25:12 GMT+0800 (China Standard Time),,s11w3,focus,
Wed Aug 26 2015 21:25:13 GMT+0800 (China Standard Time),,s11w4,focus,
Wed Aug 26 2015 21:25:13 GMT+0800 (China Standard Time),,s11w5,focus,
Wed Aug 26 2015 21:25:13 GMT+0800 (China Standard Time),,s11w6,focus,
Wed Aug 26 2015 21:25:14 GMT+0800 (China Standard Time),,s11w7,focus,
Wed Aug 26 2015 21:25:14 GMT+0800 (China Standard Time),,s11w8,focus,
Wed Aug 26 2015 21:25:14 GMT+0800 (China Standard Time),,s11w9,focus,
Wed Aug 26 2015 21:25:15 GMT+0800 (China Standard Time),,s11w10,focus,
Wed Aug 26 2015 21:25:15 GMT+0800 (China Standard Time),,s11w11,focus,
Wed Aug 26 2015 21:25:15 GMT+0800 (China Standard Time),,s11w12,focus,
Wed Aug 26 2015 21:25:15 GMT+0800 (China Standard Time),,s11w13,focus,
Wed Aug 26 2015 21:25:16 GMT+0800 (China Standard Time),,s11w14,focus,
Wed Aug 26 2015 21:25:16 GMT+0800 (China Standard Time),,s11w15,focus,
Wed Aug 26 2015 21:25:16 GMT+0800 (China Standard Time),,s11w16,focus,
Wed Aug 26 2015 21:25:17 GMT+0800 (China Standard Time),,s11w17,focus,
Wed Aug 26 2015 21:25:17 GMT+0800 (China Standard Time),,s11w18,focus,
Wed Aug 26 2015 21:25:17 GMT+0800 (China Standard Time),,s11w19,focus,
Wed Aug 26 2015 21:25:17 GMT+0800 (China Standard Time),,s11w20,focus,
Wed Aug 26 2015 21:25:18 GMT+0800 (China Standard Time),,s11w21,focus,
Wed Aug 26 2015 21:25:18 GMT+0800 (China Standard Time),,s11w22,focus,
Wed Aug 26 2015 21:25:18 GMT+0800 (China Standard Time),,s11w23,focus,
Wed Aug 26 2015 21:25:18 GMT+0800 (China Standard Time),,s11w24,focus,
Wed Aug 26 2015 21:25:19 GMT+0800 (China Standard Time),,s11w25,focus,
Wed Aug 26 2015 21:25:19 GMT+0800 (China Standard Time),,s11w26,focus,
Wed Aug 26 2015 21:25:19 GMT+0800 (China Standard Time),,s11w27,focus,
Wed Aug 26 2015 21:25:20 GMT+0800 (China Standard Time),,s11w28,focus,
Wed Aug 26 2015 21:25:20 GMT+0800 (China Standard Time),,s11w29,focus,
Wed Aug 26 2015 21:25:20 GMT+0800 (China Standard Time),,s11w30,focus,
Wed Aug 26 2015 21:25:20 GMT+0800 (China Standard Time),,s11w31,focus,
Wed Aug 26 2015 21:25:21 GMT+0800 (China Standard Time),,s11w32,focus,
Wed Aug 26 2015 21:25:21 GMT+0800 (China Standard Time),,s11w33,focus,
Wed Aug 26 2015 21:25:21 GMT+0800 (China Standard Time),,s11w34,focus,
Wed Aug 26 2015 21:25:22 GMT+0800 (China Standard Time),,s11w35,focus,
Wed Aug 26 2015 21:25:23 GMT+0800 (China Standard Time),,s11w36,focus,
Wed Aug 26 2015 21:25:24 GMT+0800 (China Standard Time),,s11w37,focus,
Wed Aug 26 2015 21:25:24 GMT+0800 (China Standard Time),,s11w38,focus,
Wed Aug 26 2015 21:25:25 GMT+0800 (China Standard Time),,s11w39,focus,
Wed Aug 26 2015 21:25:25 GMT+0800 (China Standard Time),,s11w40,focus,
Wed Aug 26 2015 21:25:26 GMT+0800 (China Standard Time),,s11w41,focus,
Wed Aug 26 2015 21:25:26 GMT+0800 (China Standard Time),,s11w42,focus,
Wed Aug 26 2015 21:25:26 GMT+0800 (China Standard Time),,s11w43,focus,
Wed Aug 26 2015 21:25:27 GMT+0800 (China Standard Time),,s11w44,focus,
Wed Aug 26 2015 21:25:27 GMT+0800 (China Standard Time),,s11w45,focus,
Wed Aug 26 2015 21:25:28 GMT+0800 (China Standard Time),,s11w46,focus,
Wed Aug 26 2015 21:25:29 GMT+0800 (China Standard Time),,s12w1,focus,
Wed Aug 26 2015 21:25:29 GMT+0800 (China Standard Time),,s12w2,focus,
Wed Aug 26 2015 21:25:30 GMT+0800 (China Standard Time),,s12w3,focus,
Wed Aug 26 2015 21:25:30 GMT+0800 (China Standard Time),,s12w4,focus,
Wed Aug 26 2015 21:25:30 GMT+0800 (China Standard Time),,s12w5,focus,
Wed Aug 26 2015 21:25:31 GMT+0800 (China Standard Time),,s12w6,focus,
Wed Aug 26 2015 21:25:31 GMT+0800 (China Standard Time),,s12w7,focus,
Wed Aug 26 2015 21:25:32 GMT+0800 (China Standard Time),,s12w8,focus,
Wed Aug 26 2015 21:25:36 GMT+0800 (China Standard Time),,s12w7,focus,
Wed Aug 26 2015 21:25:36 GMT+0800 (China Standard Time),,s12w7,focus,
Wed Aug 26 2015 21:25:44 GMT+0800 (China Standard Time),,s12w7,label,"^"
Wed Aug 26 2015 21:25:45 GMT+0800 (China Standard Time),,s12w8,focus,
Wed Aug 26 2015 21:25:46 GMT+0800 (China Standard Time),,s12w9,focus,
Wed Aug 26 2015 21:25:46 GMT+0800 (China Standard Time),,s12w10,focus,
Wed Aug 26 2015 21:25:46 GMT+0800 (China Standard Time),,s12w11,focus,
Wed Aug 26 2015 21:25:47 GMT+0800 (China Standard Time),,s12w12,focus,
Wed Aug 26 2015 21:25:47 GMT+0800 (China Standard Time),,s12w13,focus,
Wed Aug 26 2015 21:25:48 GMT+0800 (China Standard Time),,s12w14,focus,
Wed Aug 26 2015 21:25:48 GMT+0800 (China Standard Time),,s12w15,focus,
Wed Aug 26 2015 21:25:48 GMT+0800 (China Standard Time),,s12w16,focus,
Wed Aug 26 2015 21:25:51 GMT+0800 (China Standard Time),,s12w15,focus,
Wed Aug 26 2015 21:25:52 GMT+0800 (China Standard Time),,s12w15,focus,
Wed Aug 26 2015 21:25:55 GMT+0800 (China Standard Time),,s12w15,label,"O"
Wed Aug 26 2015 21:25:56 GMT+0800 (China Standard Time),,s12w16,focus,
Wed Aug 26 2015 21:25:57 GMT+0800 (China Standard Time),,s12w17,focus,
Wed Aug 26 2015 21:25:58 GMT+0800 (China Standard Time),,s12w18,focus,
Wed Aug 26 2015 21:25:58 GMT+0800 (China Standard Time),,s12w19,focus,
Wed Aug 26 2015 21:25:58 GMT+0800 (China Standard Time),,s12w20,focus,
Wed Aug 26 2015 21:25:58 GMT+0800 (China Standard Time),,s12w21,focus,
Wed Aug 26 2015 21:25:59 GMT+0800 (China Standard Time),,s12w22,focus,
Wed Aug 26 2015 21:25:59 GMT+0800 (China Standard Time),,s12w23,focus,
Wed Aug 26 2015 21:25:59 GMT+0800 (China Standard Time),,s12w24,focus,
Wed Aug 26 2015 21:25:59 GMT+0800 (China Standard Time),,s12w25,focus,
Wed Aug 26 2015 21:26:00 GMT+0800 (China Standard Time),,s12w26,focus,
Wed Aug 26 2015 21:26:00 GMT+0800 (China Standard Time),,s12w27,focus,
Wed Aug 26 2015 21:26:00 GMT+0800 (China Standard Time),,s12w28,focus,
Wed Aug 26 2015 21:26:00 GMT+0800 (China Standard Time),,s12w29,focus,
Wed Aug 26 2015 21:26:01 GMT+0800 (China Standard Time),,s12w30,focus,
Wed Aug 26 2015 21:26:01 GMT+0800 (China Standard Time),,s12w31,focus,
Wed Aug 26 2015 21:26:01 GMT+0800 (China Standard Time),,s12w32,focus,
Wed Aug 26 2015 21:26:01 GMT+0800 (China Standard Time),,s12w33,focus,
Wed Aug 26 2015 21:26:02 GMT+0800 (China Standard Time),,s13w1,focus,
Wed Aug 26 2015 21:26:02 GMT+0800 (China Standard Time),,s13w2,focus,
Wed Aug 26 2015 21:26:05 GMT+0800 (China Standard Time),,s13w3,focus,
Wed Aug 26 2015 21:26:09 GMT+0800 (China Standard Time),,s13w4,focus,
Wed Aug 26 2015 21:26:11 GMT+0800 (China Standard Time),,s13w2,focus,
Wed Aug 26 2015 21:26:11 GMT+0800 (China Standard Time),,s13w2,focus,
Wed Aug 26 2015 21:26:12 GMT+0800 (China Standard Time),,s13w2,label,"^"
Wed Aug 26 2015 21:26:13 GMT+0800 (China Standard Time),,s13w3,focus,
Wed Aug 26 2015 21:26:13 GMT+0800 (China Standard Time),,s13w4,focus,
Wed Aug 26 2015 21:26:13 GMT+0800 (China Standard Time),,s13w5,focus,
Wed Aug 26 2015 21:26:14 GMT+0800 (China Standard Time),,s13w6,focus,
Wed Aug 26 2015 21:26:14 GMT+0800 (China Standard Time),,s13w7,focus,
Wed Aug 26 2015 21:26:14 GMT+0800 (China Standard Time),,s13w8,focus,
Wed Aug 26 2015 21:26:14 GMT+0800 (China Standard Time),,s13w9,focus,
Wed Aug 26 2015 21:26:15 GMT+0800 (China Standard Time),,s13w10,focus,
Wed Aug 26 2015 21:26:15 GMT+0800 (China Standard Time),,s13w11,focus,
Wed Aug 26 2015 21:26:15 GMT+0800 (China Standard Time),,s13w12,focus,
Wed Aug 26 2015 21:26:15 GMT+0800 (China Standard Time),,s13w13,focus,
Wed Aug 26 2015 21:26:16 GMT+0800 (China Standard Time),,s13w14,focus,
Wed Aug 26 2015 21:26:16 GMT+0800 (China Standard Time),,s13w15,focus,
Wed Aug 26 2015 21:26:16 GMT+0800 (China Standard Time),,s13w16,focus,
Wed Aug 26 2015 21:26:16 GMT+0800 (China Standard Time),,s13w17,focus,
Wed Aug 26 2015 21:26:17 GMT+0800 (China Standard Time),,s13w18,focus,
Wed Aug 26 2015 21:26:17 GMT+0800 (China Standard Time),,s13w19,focus,
Wed Aug 26 2015 21:26:17 GMT+0800 (China Standard Time),,s13w20,focus,
Wed Aug 26 2015 21:26:17 GMT+0800 (China Standard Time),,s13w21,focus,
Wed Aug 26 2015 21:26:18 GMT+0800 (China Standard Time),,s13w22,focus,
Wed Aug 26 2015 21:26:18 GMT+0800 (China Standard Time),,s13w23,focus,
Wed Aug 26 2015 21:26:18 GMT+0800 (China Standard Time),,s13w24,focus,
Wed Aug 26 2015 21:26:18 GMT+0800 (China Standard Time),,s13w25,focus,
Wed Aug 26 2015 21:26:19 GMT+0800 (China Standard Time),,s13w26,focus,
Wed Aug 26 2015 21:26:19 GMT+0800 (China Standard Time),,s13w27,focus,
Wed Aug 26 2015 21:26:19 GMT+0800 (China Standard Time),,s13w28,focus,
Wed Aug 26 2015 21:26:19 GMT+0800 (China Standard Time),,s13w29,focus,
Wed Aug 26 2015 21:26:20 GMT+0800 (China Standard Time),,s13w30,focus,
Wed Aug 26 2015 21:26:20 GMT+0800 (China Standard Time),,s14w1,focus,
Wed Aug 26 2015 21:26:22 GMT+0800 (China Standard Time),,s14w2,focus,
Wed Aug 26 2015 21:26:22 GMT+0800 (China Standard Time),,s14w3,focus,
Wed Aug 26 2015 21:26:23 GMT+0800 (China Standard Time),,s14w4,focus,
Wed Aug 26 2015 21:26:23 GMT+0800 (China Standard Time),,s14w5,focus,
Wed Aug 26 2015 21:26:24 GMT+0800 (China Standard Time),,s14w6,focus,
Wed Aug 26 2015 21:26:24 GMT+0800 (China Standard Time),,s14w7,focus,
Wed Aug 26 2015 21:26:25 GMT+0800 (China Standard Time),,s14w8,focus,
Wed Aug 26 2015 21:26:25 GMT+0800 (China Standard Time),,s14w9,focus,
Wed Aug 26 2015 21:26:26 GMT+0800 (China Standard Time),,s14w10,focus,
Wed Aug 26 2015 21:26:26 GMT+0800 (China Standard Time),,s14w11,focus,
Wed Aug 26 2015 21:26:26 GMT+0800 (China Standard Time),,s14w12,focus,
Wed Aug 26 2015 21:26:26 GMT+0800 (China Standard Time),,s14w13,focus,
Wed Aug 26 2015 21:26:27 GMT+0800 (China Standard Time),,s14w14,focus,
Wed Aug 26 2015 21:26:27 GMT+0800 (China Standard Time),,s14w15,focus,
Wed Aug 26 2015 21:26:27 GMT+0800 (China Standard Time),,s14w16,focus,
Wed Aug 26 2015 21:26:28 GMT+0800 (China Standard Time),,s14w17,focus,
Wed Aug 26 2015 21:26:28 GMT+0800 (China Standard Time),,s14w18,focus,
Wed Aug 26 2015 21:26:28 GMT+0800 (China Standard Time),,s14w19,focus,
Wed Aug 26 2015 21:26:28 GMT+0800 (China Standard Time),,s14w20,focus,
Wed Aug 26 2015 21:26:29 GMT+0800 (China Standard Time),,s14w21,focus,
Wed Aug 26 2015 21:26:29 GMT+0800 (China Standard Time),,s14w22,focus,
Wed Aug 26 2015 21:26:29 GMT+0800 (China Standard Time),,s14w23,focus,
Wed Aug 26 2015 21:26:29 GMT+0800 (China Standard Time),,s14w24,focus,
Wed Aug 26 2015 21:26:30 GMT+0800 (China Standard Time),,s14w25,focus,
Wed Aug 26 2015 21:26:30 GMT+0800 (China Standard Time),,s14w26,focus,
Wed Aug 26 2015 21:26:30 GMT+0800 (China Standard Time),,s14w27,focus,
Wed Aug 26 2015 21:26:31 GMT+0800 (China Standard Time),,s14w28,focus,
Wed Aug 26 2015 21:26:32 GMT+0800 (China Standard Time),,s14w29,focus,
Wed Aug 26 2015 21:26:32 GMT+0800 (China Standard Time),,s14w30,focus,
Wed Aug 26 2015 21:26:32 GMT+0800 (China Standard Time),,s14w31,focus,
Wed Aug 26 2015 21:26:32 GMT+0800 (China Standard Time),,s14w32,focus,
Wed Aug 26 2015 21:26:32 GMT+0800 (China Standard Time),,s14w33,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w34,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w35,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w36,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w37,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w38,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w39,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w40,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w41,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w42,focus,
Wed Aug 26 2015 21:26:33 GMT+0800 (China Standard Time),,s14w43,focus,
Wed Aug 26 2015 21:26:34 GMT+0800 (China Standard Time),,s14w44,focus,
Wed Aug 26 2015 21:26:34 GMT+0800 (China Standard Time),,s14w45,focus,
Wed Aug 26 2015 21:26:35 GMT+0800 (China Standard Time),,s14w46,focus,
Wed Aug 26 2015 21:26:35 GMT+0800 (China Standard Time),,s14w47,focus,
Wed Aug 26 2015 21:26:37 GMT+0800 (China Standard Time),,s14w46,focus,
Wed Aug 26 2015 21:26:37 GMT+0800 (China Standard Time),,s14w46,focus,
Wed Aug 26 2015 21:26:39 GMT+0800 (China Standard Time),,s14w46,label,"A"
Wed Aug 26 2015 21:26:40 GMT+0800 (China Standard Time),,s14w47,focus,
Wed Aug 26 2015 21:26:40 GMT+0800 (China Standard Time),,s14w48,focus,
Wed Aug 26 2015 21:26:41 GMT+0800 (China Standard Time),,s14w49,focus,
Wed Aug 26 2015 21:26:41 GMT+0800 (China Standard Time),,s14w50,focus,
Wed Aug 26 2015 21:26:41 GMT+0800 (China Standard Time),,s14w51,focus,
Wed Aug 26 2015 21:26:41 GMT+0800 (China Standard Time),,s14w52,focus,
Wed Aug 26 2015 21:26:42 GMT+0800 (China Standard Time),,s14w53,focus,
Wed Aug 26 2015 21:26:45 GMT+0800 (China Standard Time),,s14w53,label,"D"
Wed Aug 26 2015 21:26:46 GMT+0800 (China Standard Time),,s14w54,focus,
Wed Aug 26 2015 21:26:47 GMT+0800 (China Standard Time),,s14w55,focus,
Wed Aug 26 2015 21:26:48 GMT+0800 (China Standard Time),,s14w56,focus,
Wed Aug 26 2015 21:26:48 GMT+0800 (China Standard Time),,s14w57,focus,
Wed Aug 26 2015 21:26:49 GMT+0800 (China Standard Time),,s14w58,focus,
Wed Aug 26 2015 21:26:49 GMT+0800 (China Standard Time),,s14w59,focus,
Wed Aug 26 2015 21:26:50 GMT+0800 (China Standard Time),,s14w60,focus,
Wed Aug 26 2015 21:26:50 GMT+0800 (China Standard Time),,s14w61,focus,
Wed Aug 26 2015 21:26:50 GMT+0800 (China Standard Time),,s14w62,focus,
Wed Aug 26 2015 21:26:51 GMT+0800 (China Standard Time),,s14w63,focus,
Wed Aug 26 2015 21:26:51 GMT+0800 (China Standard Time),,s14w64,focus,
Wed Aug 26 2015 21:26:51 GMT+0800 (China Standard Time),,s14w65,focus,
Wed Aug 26 2015 21:26:52 GMT+0800 (China Standard Time),,s14w66,focus,
Wed Aug 26 2015 21:26:52 GMT+0800 (China Standard Time),,s14w67,focus,
Wed Aug 26 2015 21:26:52 GMT+0800 (China Standard Time),,s14w68,focus,
Wed Aug 26 2015 21:26:53 GMT+0800 (China Standard Time),,s14w69,focus,
Wed Aug 26 2015 21:26:53 GMT+0800 (China Standard Time),,s14w70,focus,
Wed Aug 26 2015 21:26:54 GMT+0800 (China Standard Time),,s14w71,focus,
Wed Aug 26 2015 21:26:54 GMT+0800 (China Standard Time),,s14w72,focus,
Wed Aug 26 2015 21:26:54 GMT+0800 (China Standard Time),,s14w73,focus,
Wed Aug 26 2015 21:26:55 GMT+0800 (China Standard Time),,s14w74,focus,
Wed Aug 26 2015 21:26:56 GMT+0800 (China Standard Time),,s14w75,focus,
Wed Aug 26 2015 21:26:56 GMT+0800 (China Standard Time),,s14w76,focus,
Wed Aug 26 2015 21:26:56 GMT+0800 (China Standard Time),,s14w77,focus,
Wed Aug 26 2015 21:26:56 GMT+0800 (China Standard Time),,s14w78,focus,
Wed Aug 26 2015 21:26:57 GMT+0800 (China Standard Time),,s14w79,focus,
Wed Aug 26 2015 21:26:58 GMT+0800 (China Standard Time),,s14w80,focus,
Wed Aug 26 2015 21:26:58 GMT+0800 (China Standard Time),,s14w81,focus,
Wed Aug 26 2015 21:26:58 GMT+0800 (China Standard Time),,s14w82,focus,
Wed Aug 26 2015 21:26:59 GMT+0800 (China Standard Time),,s14w83,focus,
Wed Aug 26 2015 21:26:59 GMT+0800 (China Standard Time),,s14w84,focus,
Wed Aug 26 2015 21:26:59 GMT+0800 (China Standard Time),,s14w85,focus,
Wed Aug 26 2015 21:26:59 GMT+0800 (China Standard Time),,s14w86,focus,
Wed Aug 26 2015 21:27:00 GMT+0800 (China Standard Time),,s14w87,focus,
Wed Aug 26 2015 21:27:00 GMT+0800 (China Standard Time),,s14w88,focus,
Wed Aug 26 2015 21:27:01 GMT+0800 (China Standard Time),,s14w89,focus,
Wed Aug 26 2015 21:27:01 GMT+0800 (China Standard Time),,s14w90,focus,
Wed Aug 26 2015 21:27:01 GMT+0800 (China Standard Time),,s14w91,focus,
Wed Aug 26 2015 21:27:01 GMT+0800 (China Standard Time),,s14w92,focus,
Wed Aug 26 2015 21:27:02 GMT+0800 (China Standard Time),,s14w93,focus,
Wed Aug 26 2015 21:27:02 GMT+0800 (China Standard Time),,s14w94,focus,
Wed Aug 26 2015 21:27:02 GMT+0800 (China Standard Time),,s14w95,focus,
Wed Aug 26 2015 21:27:02 GMT+0800 (China Standard Time),,s14w96,focus,
Wed Aug 26 2015 21:27:03 GMT+0800 (China Standard Time),,s14w97,focus,
Wed Aug 26 2015 21:27:03 GMT+0800 (China Standard Time),,s14w98,focus,
Wed Aug 26 2015 21:27:06 GMT+0800 (China Standard Time),,s14w98,label,"^"
Wed Aug 26 2015 21:27:07 GMT+0800 (China Standard Time),,s14w99,focus,
Wed Aug 26 2015 21:27:08 GMT+0800 (China Standard Time),,s14w100,focus,
Wed Aug 26 2015 21:27:08 GMT+0800 (China Standard Time),,s14w101,focus,
Wed Aug 26 2015 21:27:08 GMT+0800 (China Standard Time),,s14w102,focus,
Wed Aug 26 2015 21:27:09 GMT+0800 (China Standard Time),,s14w103,focus,
Wed Aug 26 2015 21:27:09 GMT+0800 (China Standard Time),,s14w104,focus,
Wed Aug 26 2015 21:27:09 GMT+0800 (China Standard Time),,s14w105,focus,
Wed Aug 26 2015 21:27:09 GMT+0800 (China Standard Time),,s14w106,focus,
Wed Aug 26 2015 21:27:10 GMT+0800 (China Standard Time),,s14w107,focus,
Wed Aug 26 2015 21:27:10 GMT+0800 (China Standard Time),,s14w108,focus,
Wed Aug 26 2015 21:27:10 GMT+0800 (China Standard Time),,s14w109,focus,
Wed Aug 26 2015 21:27:10 GMT+0800 (China Standard Time),,s14w110,focus,
Wed Aug 26 2015 21:27:11 GMT+0800 (China Standard Time),,s14w111,focus,
Wed Aug 26 2015 21:27:11 GMT+0800 (China Standard Time),,s14w112,focus,
Wed Aug 26 2015 21:27:11 GMT+0800 (China Standard Time),,s14w113,focus,
Wed Aug 26 2015 21:27:12 GMT+0800 (China Standard Time),,s14w114,focus,
Wed Aug 26 2015 21:27:12 GMT+0800 (China Standard Time),,s14w115,focus,
Wed Aug 26 2015 21:27:12 GMT+0800 (China Standard Time),,s14w116,focus,
Wed Aug 26 2015 21:27:12 GMT+0800 (China Standard Time),,s14w117,focus,
Wed Aug 26 2015 21:27:13 GMT+0800 (China Standard Time),,s14w118,focus,
Wed Aug 26 2015 21:27:14 GMT+0800 (China Standard Time),,s14w119,focus,
